step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
1675,1675,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.8627602374e-01,7.1372397626e-01,1.3194898517e+00,1.1144831109e+00,8.7059025702e-01,5.0886789166e-01,4,9.7810201103e-01,5.0991293655e-01,2.0381103971e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-9.4368957093e-16,-7.6085072869e-16,1.2122061861e-15,0.0000000000e+00,1,0
1700,1700,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.3649418435e-01,7.6350581565e-01,1.2984265987e+00,1.1010635623e+00,8.8750156725e-01,5.6043587314e-01,4,9.7966422816e-01,5.2878752731e-01,2.3471828834e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.3877787808e-15,-7.9410811293e-16,1.5989176462e-15,0.0000000000e+00,1,0
1725,1725,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.8452141679e-01,8.1547858321e-01,1.2802519421e+00,1.0913700257e+00,8.9939505615e-01,6.0079527698e-01,4,9.8113752450e-01,5.2636537352e-01,2.8911320969e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.3877787808e-15,-6.4335232324e-16,1.5296509916e-15,0.0000000000e+00,1,0
1750,1750,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.4731347504e-01,8.5268652496e-01,1.2665774589e+00,1.0836590116e+00,9.0867108825e-01,6.2911170748e-01,4,9.8498274489e-01,5.0552459580e-01,3.4716192915e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.3877787808e-15,-7.3450041591e-16,1.5701658528e-15,0.0000000000e+00,1,0
1775,1775,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.3957879504e-01,8.6042120496e-01,1.2595376586e+00,1.0762613124e+00,9.1742116145e-01,6.4309010775e-01,4,9.8865941918e-01,4.7107672037e-01,3.8934448459e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.4988010832e-15,-6.0709014325e-16,1.6170847625e-15,0.0000000000e+00,1,0
1800,1800,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.5965404106e-01,8.4034595894e-01,1.2615604199e+00,1.0697279763e+00,9.2503084091e-01,6.3911290633e-01,4,9.8713436318e-01,4.2745374750e-01,4.1289221144e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.5543122345e-15,-8.0114017674e-16,1.7486314949e-15,0.0000000000e+00,1,0
1825,1825,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.9237531246e-01,8.0762468754e-01,1.2644412259e+00,1.0686985536e+00,9.2621995316e-01,6.3339433715e-01,4,9.7939567393e-01,3.8089334160e-01,4.2673134594e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.5543122345e-15,-7.7084429103e-16,1.7349603578e-15,0.0000000000e+00,1,0
1850,1850,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.1971781185e-01,7.8028218815e-01,1.2592029715e+00,1.0968051146e+00,8.9275894871e-01,6.4374519540e-01,4,9.8326058434e-01,3.4917377293e-01,4.3110841522e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.0539125956e-15,-7.2954948648e-16,2.1796328598e-15,0.0000000000e+00,1,0
1875,1875,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.3039852793e-01,7.6960147207e-01,1.2661082773e+00,1.1270974847e+00,8.5419626547e-01,6.3005541840e-01,4,9.8875572644e-01,3.3420793838e-01,4.3539353369e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.2204460493e-15,-9.1199306906e-16,2.4004399629e-15,0.0000000000e+00,1,0
1900,1900,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.2175267892e-01,7.7824732108e-01,1.2679366819e+00,1.1514988144e+00,8.2100577374e-01,6.2636775988e-01,4,9.8570780702e-01,3.3105942885e-01,4.4718789223e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.1649348980e-15,-1.0142432684e-15,2.3907389067e-15,0.0000000000e+00,1,0
1925,1925,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.0873824066e-01,7.9126175934e-01,1.2592535535e+00,1.1783616750e+00,7.8196148431e-01,6.4364624441e-01,4,9.7980867304e-01,3.3669772896e-01,4.5456403038e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.6090241079e-15,-7.8350184827e-16,2.7241295751e-15,0.0000000000e+00,1,0
1950,1950,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.0668683444e-01,7.9331316556e-01,1.2376761066e+00,1.1989512666e+00,7.5001057346e-01,6.8422061869e-01,4,9.8255806504e-01,3.4899592059e-01,4.4431724497e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.6090241079e-15,-6.8806748830e-16,2.6982297278e-15,0.0000000000e+00,1,0
1975,1975,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.1732837966e-01,7.8267162034e-01,1.2277275336e+00,1.1933526967e+00,7.5888690934e-01,7.0191531052e-01,4,9.8924258078e-01,3.6752448497e-01,4.1514713536e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.6090241079e-15,-6.8519621940e-16,2.6974989628e-15,0.0000000000e+00,1,0
2000,2000,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.3289999048e-01,7.6710000952e-01,1.2344199545e+00,1.1739514595e+00,7.8856703634e-01,6.9007780417e-01,4,9.9207314285e-01,3.8688992000e-01,3.8021008952e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.7200464103e-15,-7.4228370201e-16,2.8195101647e-15,0.0000000000e+00,1,0
2025,2025,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.4029024021e-01,7.5970975979e-01,1.2407674462e+00,1.1607697492e+00,8.0784502804e-01,6.7859866228e-01,4,9.9281093283e-01,4.0084743540e-01,3.5886232439e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.8310687128e-15,-8.0412385939e-16,2.9430537266e-15,0.0000000000e+00,1,0
2050,2050,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.2565672386e-01,7.7434327614e-01,1.2365809036e+00,1.1558679019e+00,8.1484317105e-01,6.8619798077e-01,4,9.9322219623e-01,4.0907854601e-01,3.6526473013e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.6645352591e-15,-7.7495888288e-16,2.7749431376e-15,0.0000000000e+00,1,0
2075,2075,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.9323074889e-01,8.0676925111e-01,1.2201188523e+00,1.1574164822e+00,8.1264204101e-01,7.1505942845e-01,4,9.9214987526e-01,4.1565830445e-01,3.9111094666e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.4980018054e-15,-8.7656736495e-16,2.6473351441e-15,0.0000000000e+00,1,0
2100,2100,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.6056750862e-01,8.3943249138e-01,1.1996163085e+00,1.1645025316e+00,8.0245489206e-01,7.4894640148e-01,4,9.9050695242e-01,4.2754362729e-01,4.1188886409e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.6090241079e-15,-8.4406737496e-16,2.7421627466e-15,0.0000000000e+00,1,0
2125,2125,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.3519127149e-01,8.6480872851e-01,1.1798071153e+00,1.1727472851e+00,7.9035675825e-01,7.7977892431e-01,4,9.8735111864e-01,4.4758178170e-01,4.1722694681e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.2759572005e-15,-7.0857653203e-16,2.3837075912e-15,0.0000000000e+00,1,0
2150,2150,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.1229650099e-01,8.8770349901e-01,1.1773622894e+00,1.1543341111e+00,8.1701454085e-01,7.8346540421e-01,4,9.8400054607e-01,4.7163256316e-01,4.1607093585e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-2.3314683517e-15,-7.6259751037e-16,2.4530184748e-15,0.0000000000e+00,1,0
2175,2175,5,D,1,1,1.0000000000e-15,1.0000000000e-08,8.5943855877e-02,9.1405614412e-01,1.1735179172e+00,1.1235991039e+00,8.5879278859e-01,7.8921207423e-01,4,9.8193817196e-01,4.9205581761e-01,4.2200032652e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.2204460493e-15,-6.8382998190e-16,2.3233605191e-15,0.0000000000e+00,1,0
2200,2200,5,D,1,1,1.0000000000e-15,1.0000000000e-08,6.0282969961e-02,9.3971703004e-01,1.1674453895e+00,1.0897919102e+00,9.0130660298e-01,7.9816744023e-01,4,9.8385239855e-01,4.9531741221e-01,4.4439961783e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.2759572005e-15,-8.9906809617e-16,2.4471012688e-15,0.0000000000e+00,1,0
2225,2225,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.4605813839e-02,9.5539418616e-01,1.1613766121e+00,1.0651074663e+00,9.3034729283e-01,8.0697234459e-01,4,9.8702063707e-01,4.7640134823e-01,4.7899283793e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.6090241079e-15,-8.7827594829e-16,2.7528849298e-15,0.0000000000e+00,1,0
2250,2250,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.0039091775e-02,9.5996090823e-01,1.1554315745e+00,1.0551036382e+00,9.4167739312e-01,8.1546175671e-01,4,9.8925729530e-01,4.4870381363e-01,5.1125709460e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.6645352591e-15,-9.4808114627e-16,2.8281806885e-15,0.0000000000e+00,1,0
2275,2275,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.4484981556e-02,9.5551501844e-01,1.1503750327e+00,1.0550481352e+00,9.4173957776e-01,8.2257965209e-01,4,9.9190775990e-01,4.2937775069e-01,5.2613726776e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-2.7755575616e-15,-9.9597955179e-16,2.9488463923e-15,0.0000000000e+00,1,0
2300,2300,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.3167365392e-02,9.4683263461e-01,1.1476675976e+00,1.0583465649e+00,9.3803120870e-01,8.2635288191e-01,4,9.9312033146e-01,4.2740365737e-01,5.1942897724e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,-2.7755575616e-15,-1.0435673863e-15,2.9652576056e-15,0.0000000000e+00,1,0
2325,2325,5,D,1,1,1.0000000000e-15,1.0000000000e-08,6.2008791511e-02,9.3799120849e-01,1.1500509003e+00,1.0613259647e+00,9.3465886645e-01,8.2303276167e-01,4,9.9162063383e-01,4.3425961332e-01,5.0373159517e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.9420910153e-15,-1.2273430634e-15,3.1878316357e-15,0.0000000000e+00,1,0
2350,2350,5,D,1,1,1.0000000000e-15,1.0000000000e-08,7.3632804847e-02,9.2636719515e-01,1.1615103536e+00,1.0647827105e+00,9.3071895831e-01,8.0677983274e-01,4,9.8928667314e-01,4.3411920668e-01,4.9224798848e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,-2.6645352591e-15,-1.1514469563e-15,2.9026846608e-15,0.0000000000e+00,1,0
2375,2375,5,D,1,1,1.0000000000e-15,1.0000000000e-08,9.2862623060e-02,9.0713737694e-01,1.1806117868e+00,1.0699008611e+00,9.2483087499e-01,7.7856008687e-01,4,9.9058755171e-01,4.1991783086e-01,4.8721954608e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,-2.5535129566e-15,-1.1973674070e-15,2.8203044387e-15,0.0000000000e+00,1,0
2400,2400,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.1744096476e-01,8.8255903524e-01,1.1938750992e+00,1.0776206365e+00,9.1582408999e-01,7.5806480429e-01,4,9.9365762711e-01,4.0109362145e-01,4.8146541380e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,-2.2759572005e-15,-1.0369039952e-15,2.5010300026e-15,0.0000000000e+00,1,0
2425,2425,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.3935014651e-01,8.6064985349e-01,1.1914856490e+00,1.0818516805e+00,9.1082212390e-01,7.6181490414e-01,4,9.9247078548e-01,3.9309725634e-01,4.6755259716e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-2.1649348980e-15,-9.4804584393e-16,2.3634157558e-15,0.0000000000e+00,1,0
2450,2450,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.5895545536e-01,8.4104454464e-01,1.1931846465e+00,1.0734340536e+00,9.2072761039e-01,7.5915110442e-01,4,9.8872915671e-01,3.9159134416e-01,4.4945320049e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.3869795029e-15,-7.5820200341e-16,2.5045042275e-15,0.0000000000e+00,1,0
2475,2475,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.8144217676e-01,8.1855782324e-01,1.2186223418e+00,1.0601391458e+00,9.3600480319e-01,7.1760684778e-01,4,9.8771017496e-01,3.8084755197e-01,4.3771027127e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-2.0539125956e-15,-8.9812575786e-16,2.2416928485e-15,0.0000000000e+00,1,0
2500,2500,5,D,1,1,1.0000000000e-15,1.0000000000e-08,1.9881234234e-01,8.0118765766e-01,1.2395656178e+00,1.0631412184e+00,9.3259356082e-01,6.8079150937e-01,4,9.8604348395e-01,3.6746416690e-01,4.3372349076e-01,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,-2.3314683517e-15,-9.2527564448e-16,2.5083619542e-15,0.0000000000e+00,1,0
2525,2525,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.1406903092e-01,7.8593096908e-01,1.2539005415e+00,1.0847497546e+00,9.0736870664e-01,6.5401332714e-01,4,9.8401189342e-01,3.6441174646e-01,4.2151922262e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,-2.1094237468e-15,-9.2501475094e-16,2.3033282078e-15,0.0000000000e+00,1,0
2550,2550,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.4168650721e-01,7.5831349279e-01,1.2722533455e+00,1.1110211832e+00,8.7500396023e-01,6.1755277092e-01,4,9.8434189535e-01,3.7105827029e-01,3.8725522249e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-2.3869795029e-15,-1.0063763141e-15,2.5904564140e-15,0.0000000000e+00,1,0
2575,2575,5,D,1,1,1.0000000000e-15,1.0000000000e-08,2.8090512915e-01,7.1909487085e-01,1.2862986464e+00,1.1357898370e+00,8.4260396753e-01,5.8773786014e-01,4,9.8830677657e-01,3.7723984977e-01,3.4185502109e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,-2.3314683517e-15,-9.8299840994e-16,2.5302234188e-15,0.0000000000e+00,1,0
2600,2600,5,D,1,1,1.0000000000e-15,1.0000000000e-08,3.2292009006e-01,6.7707990994e-01,1.2876025554e+00,1.1623982131e+00,8.0550008951e-01,5.8487576401e-01,4,9.8970652186e-01,3.7272001576e-01,3.0435989418e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.1649348980e-15,-8.9287706725e-16,2.3418310293e-15,0.0000000000e+00,1,0
2625,2625,5,D,1,1,1.0000000000e-15,1.0000000000e-08,3.6846948769e-01,6.3153051231e-01,1.2916745110e+00,1.1900349225e+00,7.6407910800e-01,5.7582719425e-01,4,9.8724425929e-01,3.5002549270e-01,2.8150501962e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.0539125956e-15,-8.1118462521e-16,2.2082974089e-15,0.0000000000e+00,1,0
2650,2650,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.1416239883e-01,5.8583760117e-01,1.3198068003e+00,1.2004878718e+00,7.4754857351e-01,5.0804528318e-01,4,9.8929923543e-01,3.1736268816e-01,2.6847491301e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.1649348980e-15,-8.7930295657e-16,2.3366892823e-15,0.0000000000e+00,1,0
2675,2675,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.4885553496e-01,5.5114446504e-01,1.3428817190e+00,1.2077053110e+00,7.3583142206e-01,4.4347343632e-01,4,9.8973652879e-01,2.9393452100e-01,2.5720994404e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.8318679906e-15,-8.5528133671e-16,2.0216939679e-15,0.0000000000e+00,1,0
2700,2700,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.8095909927e-01,5.1904090073e-01,1.3580992588e+00,1.2169445340e+00,7.2044847221e-01,3.9441907068e-01,4,9.8860730873e-01,2.8233652745e-01,2.3670437328e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.2759572005e-15,-8.1501609373e-16,2.4174847283e-15,0.0000000000e+00,1,0
2725,2725,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.1985297880e-01,4.8014702120e-01,1.3706316092e+00,1.2244411343e+00,7.0763260844e-01,3.4838052733e-01,4,9.8914920061e-01,2.7515256672e-01,2.0499445447e-01,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-2.1094237468e-15,-9.0611406339e-16,2.2958029618e-15,0.0000000000e+00,1,0
2750,2750,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.6308325250e-01,4.3691674750e-01,1.3799801494e+00,1.2306427767e+00,6.9679147254e-01,3.0928108124e-01,4,9.9128580827e-01,2.6226795356e-01,1.7464879394e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.4424906542e-15,-9.2655298821e-16,2.6123286615e-15,0.0000000000e+00,1,0
2775,2775,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.9912037135e-01,4.0087962865e-01,1.3835380513e+00,1.2399373255e+00,6.8011427623e-01,2.9295470736e-01,4,9.9207502873e-01,2.3695321533e-01,1.6392641332e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.7200464103e-15,-9.9592464298e-16,2.8966391506e-15,0.0000000000e+00,1,0
2800,2800,5,D,1,1,1.0000000000e-15,1.0000000000e-08,6.1480397010e-01,3.8519602990e-01,1.3821369904e+00,1.2523851423e+00,6.5691053837e-01,2.9949514132e-01,4,9.9229095888e-01,2.0393843175e-01,1.8125759815e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.3869795029e-15,-1.1224869604e-15,2.6377354158e-15,0.0000000000e+00,1,0
2825,2825,5,D,1,1,1.0000000000e-15,1.0000000000e-08,6.0053627005e-01,3.9946372995e-01,1.3787406219e+00,1.2600332181e+00,6.4211859450e-01,3.1476069891e-01,4,9.9311061843e-01,1.7937893386e-01,2.2008479609e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.4424906542e-15,-1.2144856675e-15,2.7277712573e-15,0.0000000000e+00,1,0
2850,2850,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.6849221837e-01,4.3150778163e-01,1.3754044224e+00,1.2627962462e+00,6.3666760599e-01,3.2903293888e-01,4,9.9480143827e-01,1.7241703850e-01,2.5909074313e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.6090241079e-15,-1.2145438835e-15,2.8778678984e-15,0.0000000000e+00,1,0
2875,2875,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.5060924523e-01,4.4939075477e-01,1.3739176915e+00,1.2670347875e+00,6.2819013628e-01,3.3518677938e-01,4,9.9546107656e-01,1.7677281706e-01,2.7261793771e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.6645352591e-15,-1.3465898448e-15,2.9854735566e-15,0.0000000000e+00,1,0
2900,2900,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.6310378995e-01,4.3689621005e-01,1.3741260722e+00,1.2751068324e+00,6.1163924490e-01,3.3433147858e-01,4,9.9369486360e-01,1.8120418323e-01,2.5569202682e-01,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,-2.3314683517e-15,-1.3228385494e-15,2.6806056224e-15,0.0000000000e+00,1,0
2925,2925,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.9112751666e-01,4.0887248334e-01,1.3729065393e+00,1.2856513766e+00,5.8915238924e-01,3.3930463353e-01,4,9.9262218066e-01,1.8181273384e-01,2.2705974950e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.0539125956e-15,-1.3175013075e-15,2.4401570944e-15,0.0000000000e+00,1,0
2950,2950,5,D,1,1,1.0000000000e-15,1.0000000000e-08,6.0727655309e-01,3.9272344691e-01,1.3682371985e+00,1.2943885771e+00,5.6970010671e-01,3.5766879737e-01,4,9.9252898808e-01,1.8295939002e-01,2.0976405689e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.7208456882e-15,-1.2634726764e-15,2.1348707423e-15,0.0000000000e+00,1,0
2975,2975,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.9319384579e-01,4.0680615421e-01,1.3610674512e+00,1.2962831969e+00,5.6537586926e-01,3.8405128995e-01,4,9.9140956119e-01,1.9184716133e-01,2.1495899288e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.9984014443e-15,-1.2479410044e-15,2.3560486165e-15,0.0000000000e+00,1,0
3000,3000,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.5159092275e-01,4.4840907725e-01,1.3533244964e+00,1.2907296417e+00,5.7794203170e-01,4.1050311518e-01,4,9.9114474187e-01,2.1376187117e-01,2.3464720608e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,-1.9428902931e-15,-1.3595314611e-15,2.3713178793e-15,0.0000000000e+00,1,0
3025,3025,5,D,1,1,1.0000000000e-15,1.0000000000e-08,5.0687319987e-01,4.9312680013e-01,1.3454410188e+00,1.2841337218e+00,5.9245302300e-01,4.3564717954e-01,4,9.9310335360e-01,2.4445122853e-01,2.4867557160e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,-1.7208456882e-15,-1.2372241246e-15,2.1194417701e-15,0.0000000000e+00,1,0
3050,3050,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.8232785454e-01,5.1767214546e-01,1.3367051779e+00,1.2817052008e+00,5.9768869678e-01,4.6175671892e-01,4,9.9477893797e-01,2.7243635848e-01,2.4523578698e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.9984014443e-15,-1.1723531805e-15,2.3168988568e-15,0.0000000000e+00,1,0
3075,3075,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.8093192753e-01,5.1906807247e-01,1.3286175404e+00,1.2847848703e+00,5.9103962385e-01,4.8453630538e-01,4,9.9554772580e-01,2.8899207137e-01,2.3007600110e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.2204460493e-15,-1.3594547260e-15,2.6035548409e-15,0.0000000000e+00,1,0
3100,3100,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.8587980244e-01,5.1412019756e-01,1.3223834367e+00,1.2907265669e+00,5.7794889865e-01,5.0130035536e-01,4,9.9551730533e-01,2.9567159180e-01,2.1844860577e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.2759572005e-15,-1.2446034033e-15,2.5940352368e-15,0.0000000000e+00,1,0
3125,3125,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.7394863734e-01,5.2605136266e-01,1.3162617627e+00,1.2927662516e+00,5.7337197244e-01,5.1716048960e-01,4,9.9400093340e-01,3.0298337969e-01,2.2306798297e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-2.2759572005e-15,-1.2324182007e-15,2.5882109264e-15,0.0000000000e+00,1,0
3150,3150,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.3863747707e-01,5.6136252293e-01,1.3099657411e+00,1.2862052455e+00,5.8794223061e-01,5.3290689348e-01,4,9.9301784450e-01,3.1800896951e-01,2.4335355342e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-2.2204460493e-15,-9.8754276737e-16,2.4301484265e-15,0.0000000000e+00,1,0
3175,3175,5,D,1,1,1.0000000000e-15,1.0000000000e-08,3.9980975642e-01,6.0019024358e-01,1.3055380785e+00,1.2763476755e+00,6.0904565623e-01,5.4366379830e-01,4,9.9450355556e-01,3.3544884071e-01,2.6474140288e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,-1.9428902931e-15,-1.0026519813e-15,2.1863516841e-15,0.0000000000e+00,1,0
3200,3200,5,D,1,1,1.0000000000e-15,1.0000000000e-08,3.8318575973e-01,6.1681424027e-01,1.3017008836e+00,1.2711610898e+00,6.1979793782e-01,5.5278821415e-01,4,9.9596023255e-01,3.4442283401e-01,2.7239140626e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.6098233857e-15,-1.0849316044e-15,1.9412902718e-15,0.0000000000e+00,1,0
3225,3225,5,D,1,1,1.0000000000e-15,1.0000000000e-08,3.9760022282e-01,6.0239977718e-01,1.2981447999e+00,1.2730582121e+00,6.1589186440e-01,5.6108829828e-01,4,9.9570738093e-01,3.3858795281e-01,2.6381182436e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.3322676296e-15,-1.1188902210e-15,1.7397851487e-15,0.0000000000e+00,1,0
3250,3250,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.3074941005e-01,5.6925058995e-01,1.2988044331e+00,1.2779359798e+00,6.0570589515e-01,5.5955968818e-01,4,9.9457750661e-01,3.2023110360e-01,2.4901948635e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.3877787808e-15,-8.3897628260e-16,1.6216692471e-15,0.0000000000e+00,1,0
3275,3275,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.5766393184e-01,5.4233606816e-01,1.3064934362e+00,1.2784836924e+00,6.0454896258e-01,5.4136392675e-01,4,9.9420634058e-01,3.0122556369e-01,2.4111050446e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.3877787808e-15,-7.1310188738e-16,1.5602705683e-15,0.0000000000e+00,1,0
3300,3300,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.6425089628e-01,5.3574910372e-01,1.3154351313e+00,1.2740582154e+00,6.1382054686e-01,5.1925948749e-01,4,9.9381841823e-01,2.9170057673e-01,2.4404852700e-01,0.0000000000e+00,1.0000000000e+00,1.5543122345e-15,-1.5543122345e-15,-6.4212358318e-16,1.6817280453e-15,0.0000000000e+00,1,0
3325,3325,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.5891653764e-01,5.4108346236e-01,1.3225596910e+00,1.2657933834e+00,6.3068780752e-01,5.0083516615e-01,4,9.9381498214e-01,2.9101815268e-01,2.5006530968e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,-1.6098233857e-15,-8.4919077118e-16,1.8200704105e-15,0.0000000000e+00,1,0
3350,3350,5,D,1,1,1.0000000000e-15,1.0000000000e-08,4.6215591510e-01,5.3784408490e-01,1.3290988340e+00,1.2570535113e+00,6.4793245771e-01,4.8321453764e-01,4,9.9382918537e-01,2.9290314360e-01,2.4494094130e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,-1.3322676296e-15,-8.0004985136e-16,1.5540324325e-15,0.0000000000e+00,1,0
